,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C52E0","C52E0","C52E0","C5320","C5320","C5320","C5330","C5330","C5330","C5350","C5350","C5350","C5360","C5360","C5360"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2742,22.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.461262,0.232710,0.234021,0.527878,0.113540,0.132785,-0.011737,0.012871,0.139093,0.304831,0.071264,0.091815,0.141796,0.024838,0.131857
2743,22.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.461298,0.232718,0.234019,0.527884,0.113534,0.132766,-0.011760,0.012870,0.139134,0.304849,0.071267,0.091831,0.141789,0.024824,0.131875
2744,22.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.461370,0.232717,0.234022,0.527893,0.113504,0.132748,-0.011779,0.012858,0.139170,0.304830,0.071261,0.091846,0.141776,0.024798,0.131894
2745,22.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.461366,0.232728,0.233989,0.527913,0.113480,0.132718,-0.011795,0.012850,0.139204,0.304822,0.071252,0.091857,0.141765,0.024783,0.131903
2746,22.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.461436,0.232760,0.233969,0.527873,0.113487,0.132681,-0.011825,0.012853,0.139227,0.304821,0.071256,0.091862,0.141755,0.024774,0.131916
2747,22.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.461520,0.232790,0.233957,0.527937,0.113473,0.132664,-0.011850,0.012865,0.139254,0.304826,0.071261,0.091860,0.141729,0.024780,0.131912
2748,22.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.461631,0.232807,0.233954,0.527917,0.113459,0.132643,-0.011873,0.012878,0.139281,0.304832,0.071256,0.091852,0.141725,0.024772,0.131921
2749,22.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.461661,0.232805,0.233936,0.528007,0.113430,0.132640,-0.011876,0.012880,0.139317,0.304810,0.071252,0.091820,0.141723,0.024754,0.131922
2750,22.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.461709,0.232808,0.233928,0.528008,0.113402,0.132617,-0.011882,0.012897,0.139361,0.304831,0.071231,0.091799,0.141726,0.024744,0.131931
2751,22.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.461712,0.232832,0.233895,0.527968,0.113400,0.132593,-0.011878,0.012920,0.139409,0.304830,0.071231,0.091775,0.141712,0.024750,0.131929
2752,22.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.461740,0.232870,0.233869,0.528008,0.113410,0.132582,-0.011897,0.012938,0.139436,0.304845,0.071235,0.091754,0.141718,0.024758,0.131933
2753,22.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.461840,0.232910,0.233871,0.527972,0.113424,0.132549,-0.011892,0.012945,0.139485,0.304868,0.071247,0.091746,0.141737,0.024761,0.131938
2754,22.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.461848,0.232938,0.233836,0.528078,0.113409,0.132550,-0.011899,0.012952,0.139536,0.304866,0.071249,0.091734,0.141732,0.024760,0.131940
2755,22.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.461900,0.232944,0.233823,0.528033,0.113396,0.132517,-0.011914,0.012944,0.139594,0.304856,0.071245,0.091725,0.141735,0.024744,0.131952
2756,22.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.461925,0.232946,0.233799,0.528100,0.113357,0.132506,-0.011898,0.012922,0.139668,0.304846,0.071234,0.091723,0.141731,0.024735,0.131955
2757,22.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.461943,0.232953,0.233783,0.528139,0.113330,0.132487,-0.011915,0.012907,0.139734,0.304856,0.071232,0.091727,0.141718,0.024734,0.131954
2758,22.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.461988,0.232964,0.233772,0.528097,0.113332,0.132450,-0.011956,0.012899,0.139777,0.304855,0.071254,0.091751,0.141714,0.024729,0.131953
2759,22.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.462022,0.232983,0.233759,0.528119,0.113335,0.132428,-0.011979,0.012888,0.139824,0.304847,0.071286,0.091781,0.141695,0.024740,0.131952
2760,23.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.462119,0.232992,0.233769,0.528128,0.113331,0.132401,-0.012017,0.012881,0.139853,0.304853,0.071314,0.091818,0.141703,0.024728,0.131964
2761,23.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.462085,0.233005,0.233738,0.528184,0.113326,0.132391,-0.012047,0.012872,0.139878,0.304850,0.071328,0.091851,0.141686,0.024722,0.131970
2762,23.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.462110,0.233013,0.233727,0.528140,0.113329,0.132381,-0.012054,0.012865,0.139899,0.304815,0.071351,0.091887,0.141670,0.024711,0.131977
2763,23.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.462220,0.233031,0.233758,0.528146,0.113330,0.132390,-0.012068,0.012861,0.139918,0.304808,0.071356,0.091926,0.141672,0.024697,0.131990
2764,23.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.462247,0.233047,0.233754,0.528108,0.113344,0.132409,-0.012114,0.012871,0.139935,0.304792,0.071365,0.091956,0.141633,0.024697,0.131983
2765,23.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.462298,0.233053,0.233777,0.528178,0.113335,0.132457,-0.012141,0.012869,0.139974,0.304781,0.071371,0.091990,0.141637,0.024676,0.131984
2766,23.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.462287,0.233054,0.233787,0.528146,0.113332,0.132499,-0.012155,0.012870,0.140020,0.304773,0.071365,0.092015,0.141615,0.024658,0.131973
2767,23.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.462363,0.233051,0.233819,0.528082,0.113322,0.132529,-0.012178,0.012883,0.140068,0.304754,0.071363,0.092027,0.141606,0.024639,0.131969
2768,23.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.462328,0.233067,0.233818,0.528122,0.113326,0.132582,-0.012191,0.012896,0.140119,0.304771,0.071354,0.092026,0.141587,0.024641,0.131971
2769,23.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.462377,0.233104,0.233834,0.528028,0.113360,0.132592,-0.012209,0.012919,0.140170,0.304757,0.071368,0.092010,0.141596,0.024650,0.131976
2770,23.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.462450,0.233148,0.233852,0.528137,0.113371,0.132632,-0.012249,0.012944,0.140218,0.304795,0.071364,0.091996,0.141595,0.024667,0.131956
2771,23.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.462441,0.233166,0.233860,0.528081,0.113391,0.132639,-0.012253,0.012950,0.140283,0.304780,0.071361,0.091971,0.141616,0.024671,0.131939
2772,23.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.462459,0.233156,0.233880,0.528087,0.113387,0.132649,-0.012226,0.012963,0.140348,0.304827,0.071333,0.091962,0.141607,0.024664,0.131915
2773,23.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.462571,0.233150,0.233921,0.528136,0.113378,0.132652,-0.012175,0.012974,0.140410,0.304785,0.071326,0.091949,0.141594,0.024657,0.131903
2774,23.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.462640,0.233142,0.233936,0.528177,0.113390,0.132660,-0.012138,0.012994,0.140447,0.304793,0.071327,0.091949,0.141608,0.024657,0.131922
2775,23.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.462604,0.233151,0.233924,0.528197,0.113404,0.132660,-0.012107,0.013022,0.140478,0.304767,0.071337,0.091944,0.141608,0.024664,0.131938
2776,23.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.462736,0.233149,0.233967,0.528210,0.113410,0.132668,-0.012087,0.013039,0.140504,0.304798,0.071334,0.091953,0.141610,0.024665,0.131956
2777,23.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.462725,0.233146,0.233973,0.528239,0.113410,0.132683,-0.012073,0.013048,0.140516,0.304791,0.071326,0.091945,0.141615,0.024668,0.131962
2778,23.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.462743,0.233144,0.233978,0.528236,0.113415,0.132695,-0.012058,0.013052,0.140528,0.304804,0.071307,0.091928,0.141604,0.024667,0.131949
2779,23.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.462744,0.233140,0.233991,0.528140,0.113431,0.132696,-0.012041,0.013048,0.140545,0.304780,0.071295,0.091906,0.141602,0.024659,0.131931
2780,23.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.462703,0.233120,0.233995,0.528167,0.113416,0.132749,-0.012040,0.013043,0.140556,0.304765,0.071278,0.091886,0.141607,0.024649,0.131928
2781,23.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.462675,0.233112,0.234021,0.528087,0.113428,0.132782,-0.012054,0.013037,0.140565,0.304769,0.071259,0.091855,0.141597,0.024646,0.131944
2782,23.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.462651,0.233114,0.234020,0.528052,0.113447,0.132811,-0.012053,0.013022,0.140582,0.304780,0.071250,0.091816,0.141600,0.024650,0.131940
2783,23.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.462611,0.233142,0.234014,0.528012,0.113481,0.132828,-0.012075,0.013025,0.140592,0.304809,0.071244,0.091775,0.141601,0.024672,0.131928
2784,23.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.462584,0.233161,0.234009,0.527964,0.113501,0.132849,-0.012096,0.013024,0.140604,0.304765,0.071244,0.091718,0.141600,0.024685,0.131909
2785,23.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.462543,0.233183,0.233996,0.528034,0.113509,0.132878,-0.012093,0.013010,0.140624,0.304796,0.071221,0.091673,0.141607,0.024688,0.131888
2786,23.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.462505,0.233192,0.233983,0.527986,0.113523,0.132895,-0.012121,0.013003,0.140622,0.304825,0.071195,0.091649,0.141611,0.024685,0.131870
2787,23.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.462557,0.233199,0.233992,0.527980,0.113531,0.132923,-0.012117,0.012985,0.140633,0.304831,0.071186,0.091631,0.141602,0.024686,0.131849
2788,23.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.462487,0.233213,0.233972,0.527927,0.113547,0.132948,-0.012139,0.012981,0.140624,0.304842,0.071176,0.091615,0.141592,0.024689,0.131829
2789,23.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.462507,0.233225,0.233973,0.527974,0.113552,0.132994,-0.012127,0.012964,0.140627,0.304823,0.071171,0.091615,0.141579,0.024686,0.131808
2790,23.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.462457,0.233229,0.233962,0.527891,0.113574,0.133013,-0.012133,0.012958,0.140627,0.304820,0.071173,0.091626,0.141568,0.024682,0.131786
2791,23.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.462474,0.233237,0.233960,0.527867,0.113585,0.133031,-0.012152,0.012967,0.140622,0.304816,0.071174,0.091643,0.141550,0.024683,0.131780
2792,23.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.462439,0.233251,0.233941,0.527881,0.113597,0.133046,-0.012159,0.012969,0.140628,0.304844,0.071178,0.091669,0.141542,0.024678,0.131782
2793,23.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.462380,0.233250,0.233917,0.527841,0.113611,0.133056,-0.012154,0.012967,0.140633,0.304801,0.071185,0.091676,0.141541,0.024675,0.131788
2794,23.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.462324,0.233238,0.233895,0.527776,0.113613,0.133053,-0.012159,0.012960,0.140644,0.304822,0.071180,0.091697,0.141534,0.024659,0.131796
2795,23.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.462297,0.233240,0.233879,0.527850,0.113605,0.133077,-0.012161,0.012961,0.140656,0.304785,0.071183,0.091695,0.141511,0.024656,0.131797
2796,23.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.462254,0.233251,0.233854,0.527849,0.113611,0.133079,-0.012155,0.012961,0.140665,0.304819,0.071186,0.091696,0.141502,0.024658,0.131789
2797,23.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.462228,0.233264,0.233810,0.527854,0.113627,0.133069,-0.012159,0.012972,0.140669,0.304806,0.071200,0.091680,0.141508,0.024667,0.131777
2798,23.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.462165,0.233269,0.233765,0.527915,0.113618,0.133060,-0.012154,0.012975,0.140676,0.304787,0.071202,0.091656,0.141511,0.024671,0.131765
2799,23.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.462175,0.233269,0.233729,0.527785,0.113622,0.133010,-0.012150,0.012970,0.140681,0.304804,0.071190,0.091643,0.141502,0.024668,0.131750
2800,23.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.462077,0.233261,0.233668,0.527782,0.113606,0.132988,-0.012144,0.012962,0.140682,0.304788,0.071182,0.091625,0.141492,0.024658,0.131736
2801,23.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.462025,0.233255,0.233613,0.527795,0.113590,0.132978,-0.012164,0.012971,0.140672,0.304814,0.071171,0.091620,0.141508,0.024646,0.131730
2802,23.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.461950,0.233258,0.233558,0.527768,0.113584,0.132945,-0.012158,0.012968,0.140680,0.304787,0.071169,0.091612,0.141476,0.024653,0.131710
2803,23.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.461879,0.233247,0.233503,0.527791,0.113561,0.132930,-0.012174,0.012968,0.140683,0.304806,0.071163,0.091614,0.141472,0.024640,0.131714
2804,23.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.461795,0.233208,0.233446,0.527776,0.113532,0.132903,-0.012185,0.012958,0.140687,0.304777,0.071152,0.091606,0.141440,0.024631,0.131721
2805,23.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.461733,0.233180,0.233403,0.527752,0.113494,0.132867,-0.012184,0.012949,0.140705,0.304776,0.071136,0.091600,0.141445,0.024609,0.131738
2806,23.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.461613,0.233156,0.233341,0.527809,0.113463,0.132848,-0.012191,0.012948,0.140716,0.304784,0.071132,0.091597,0.141445,0.024606,0.131747
2807,23.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.461504,0.233158,0.233265,0.527791,0.113459,0.132797,-0.012207,0.012964,0.140729,0.304797,0.071143,0.091585,0.141446,0.024612,0.131761
2808,23.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.461428,0.233162,0.233208,0.527792,0.113447,0.132743,-0.012209,0.012977,0.140746,0.304773,0.071160,0.091555,0.141466,0.024622,0.131777
2809,23.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.461350,0.233157,0.233148,0.527753,0.113433,0.132669,-0.012207,0.012975,0.140764,0.304791,0.071153,0.091532,0.141462,0.024628,0.131777
2810,23.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.461367,0.233132,0.233118,0.527828,0.113397,0.132631,-0.012227,0.012975,0.140776,0.304774,0.071146,0.091504,0.141484,0.024626,0.131782
2811,23.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.461272,0.233125,0.233053,0.527848,0.113380,0.132581,-0.012242,0.012971,0.140786,0.304789,0.071132,0.091495,0.141503,0.024621,0.131779
2812,23.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.461195,0.233119,0.232986,0.527814,0.113383,0.132536,-0.012249,0.012973,0.140793,0.304824,0.071134,0.091486,0.141511,0.024630,0.131774
2813,23.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.461179,0.233137,0.232946,0.527818,0.113387,0.132501,-0.012253,0.012980,0.140802,0.304816,0.071140,0.091492,0.141522,0.024638,0.131778
2814,23.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.461138,0.233147,0.232893,0.527794,0.113403,0.132464,-0.012267,0.012991,0.140796,0.304828,0.071154,0.091506,0.141521,0.024644,0.131780
2815,23.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.461102,0.233155,0.232846,0.527799,0.113404,0.132455,-0.012261,0.012988,0.140795,0.304811,0.071163,0.091526,0.141504,0.024647,0.131782
2816,23.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.461087,0.233154,0.232804,0.527824,0.113384,0.132437,-0.012263,0.012975,0.140777,0.304828,0.071149,0.091543,0.141503,0.024632,0.131783
2817,23.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.461008,0.233136,0.232748,0.527832,0.113369,0.132426,-0.012268,0.012951,0.140758,0.304818,0.071147,0.091554,0.141490,0.024620,0.131783
2818,23.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.460983,0.233128,0.232721,0.527825,0.113360,0.132416,-0.012282,0.012951,0.140739,0.304793,0.071141,0.091560,0.141482,0.024619,0.131794
2819,23.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.460870,0.233136,0.232674,0.527773,0.113376,0.132402,-0.012274,0.012955,0.140739,0.304796,0.071148,0.091560,0.141469,0.024629,0.131793
2820,23.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.460808,0.233127,0.232637,0.527791,0.113379,0.132382,-0.012261,0.012964,0.140754,0.304772,0.071160,0.091540,0.141482,0.024636,0.131791
2821,23.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.460761,0.233112,0.232614,0.527805,0.113366,0.132373,-0.012265,0.012981,0.140773,0.304790,0.071148,0.091526,0.141473,0.024633,0.131775
2822,23.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.460759,0.233078,0.232598,0.527793,0.113342,0.132340,-0.012267,0.012985,0.140795,0.304782,0.071134,0.091506,0.141467,0.024625,0.131764
2823,23.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.460701,0.233054,0.232564,0.527837,0.113324,0.132330,-0.012278,0.012993,0.140819,0.304794,0.071124,0.091494,0.141482,0.024612,0.131762
2824,23.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.460657,0.233060,0.232526,0.527875,0.113333,0.132309,-0.012280,0.013005,0.140837,0.304787,0.071127,0.091476,0.141463,0.024628,0.131754
2825,23.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.460627,0.233087,0.232499,0.527860,0.113367,0.132282,-0.012279,0.013021,0.140855,0.304819,0.071141,0.091473,0.141482,0.024640,0.131755
2826,23.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.460587,0.233101,0.232462,0.527838,0.113392,0.132264,-0.012302,0.013046,0.140858,0.304797,0.071167,0.091476,0.141469,0.024660,0.131748
2827,23.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.460531,0.233098,0.232420,0.527919,0.113391,0.132266,-0.012289,0.013050,0.140872,0.304828,0.071157,0.091484,0.141468,0.024660,0.131749
2828,23.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.460497,0.233070,0.232405,0.527857,0.113364,0.132253,-0.012288,0.013039,0.140879,0.304796,0.071141,0.091494,0.141456,0.024645,0.131756
2829,23.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.460480,0.233040,0.232393,0.527837,0.113341,0.132252,-0.012295,0.013029,0.140879,0.304804,0.071120,0.091502,0.141474,0.024620,0.131776
2830,23.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.460458,0.233036,0.232385,0.527901,0.113323,0.132275,-0.012302,0.013017,0.140881,0.304809,0.071118,0.091496,0.141463,0.024620,0.131782
2831,23.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.460428,0.233044,0.232375,0.527827,0.113353,0.132265,-0.012308,0.013023,0.140878,0.304792,0.071130,0.091487,0.141486,0.024625,0.131785
2832,23.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.460383,0.233064,0.232356,0.527843,0.113372,0.132271,-0.012333,0.013038,0.140871,0.304811,0.071136,0.091473,0.141467,0.024647,0.131775
2833,23.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.460371,0.233070,0.232349,0.527849,0.113376,0.132277,-0.012327,0.013038,0.140879,0.304780,0.071142,0.091457,0.141463,0.024641,0.131772
2834,23.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.460382,0.233063,0.232350,0.527858,0.113357,0.132278,-0.012329,0.013030,0.140883,0.304759,0.071127,0.091453,0.141448,0.024635,0.131774
2835,23.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.460385,0.233043,0.232347,0.527794,0.113337,0.132267,-0.012332,0.013026,0.140894,0.304771,0.071108,0.091453,0.141443,0.024619,0.131780
2836,23.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.460365,0.233050,0.232354,0.527788,0.113339,0.132274,-0.012342,0.013026,0.140900,0.304781,0.071106,0.091457,0.141455,0.024603,0.131791
2837,23.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.460341,0.233055,0.232369,0.527776,0.113363,0.132289,-0.012367,0.013033,0.140908,0.304754,0.071118,0.091462,0.141440,0.024606,0.131796
2838,23.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.460369,0.233074,0.232401,0.527749,0.113395,0.132303,-0.012376,0.013040,0.140921,0.304773,0.071122,0.091476,0.141431,0.024615,0.131792
2839,23.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.460362,0.233100,0.232415,0.527745,0.113407,0.132328,-0.012382,0.013048,0.140932,0.304786,0.071131,0.091485,0.141457,0.024602,0.131800
2840,23.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.460398,0.233089,0.232445,0.527723,0.113408,0.132360,-0.012394,0.013043,0.140938,0.304797,0.071124,0.091490,0.141441,0.024601,0.131804
2841,23.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.460418,0.233100,0.232491,0.527682,0.113417,0.132401,-0.012405,0.013034,0.140938,0.304762,0.071126,0.091495,0.141423,0.024596,0.131813
2842,23.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.460405,0.233118,0.232520,0.527755,0.113422,0.132475,-0.012422,0.013017,0.140930,0.304764,0.071132,0.091513,0.141418,0.024590,0.131822
2843,23.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.460457,0.233159,0.232578,0.527638,0.113476,0.132515,-0.012449,0.013017,0.140917,0.304755,0.071164,0.091546,0.141415,0.024597,0.131830
2844,23.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.460525,0.233197,0.232648,0.527609,0.113521,0.132587,-0.012469,0.013007,0.140907,0.304711,0.071195,0.091566,0.141384,0.024606,0.131830
2845,23.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.460667,0.233211,0.232749,0.527590,0.113546,0.132654,-0.012478,0.012986,0.140894,0.304709,0.071197,0.091596,0.141373,0.024597,0.131833
2846,23.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.460713,0.233212,0.232816,0.527619,0.113539,0.132715,-0.012508,0.012964,0.140872,0.304721,0.071178,0.091621,0.141361,0.024577,0.131829
2847,23.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.460861,0.233215,0.232908,0.527583,0.113546,0.132762,-0.012505,0.012930,0.140863,0.304706,0.071173,0.091634,0.141363,0.024556,0.131825
2848,23.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.460933,0.233241,0.232988,0.527550,0.113569,0.132828,-0.012529,0.012919,0.140851,0.304705,0.071168,0.091654,0.141346,0.024557,0.131815
2849,23.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.461143,0.233280,0.233096,0.527489,0.113611,0.132889,-0.012543,0.012910,0.140849,0.304681,0.071186,0.091664,0.141360,0.024555,0.131815
2850,23.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.461142,0.233326,0.233143,0.527486,0.113639,0.132965,-0.012557,0.012909,0.140851,0.304682,0.071194,0.091673,0.141340,0.024570,0.131811
2851,23.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.461221,0.233357,0.233208,0.527592,0.113646,0.133055,-0.012584,0.012908,0.140858,0.304661,0.071200,0.091688,0.141363,0.024560,0.131815
2852,23.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.461350,0.233379,0.233298,0.527538,0.113665,0.133113,-0.012609,0.012904,0.140874,0.304651,0.071191,0.091700,0.141321,0.024564,0.131805
2853,23.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.461415,0.233404,0.233358,0.527557,0.113673,0.133181,-0.012631,0.012904,0.140889,0.304691,0.071179,0.091720,0.141344,0.024545,0.131810
2854,23.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.461471,0.233440,0.233410,0.527578,0.113696,0.133243,-0.012668,0.012921,0.140904,0.304658,0.071187,0.091724,0.141337,0.024538,0.131816
2855,23.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.461571,0.233482,0.233476,0.527472,0.113738,0.133277,-0.012676,0.012932,0.140924,0.304660,0.071201,0.091741,0.141329,0.024549,0.131821
