,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1292,Unlabeled 1292,Unlabeled 1292,Unlabeled 1293,Unlabeled 1293,Unlabeled 1293,Unlabeled 1294,Unlabeled 1294,Unlabeled 1294,Unlabeled 1295,Unlabeled 1295,Unlabeled 1295,Unlabeled 1296,Unlabeled 1296,Unlabeled 1296,Unlabeled 1297,Unlabeled 1297,Unlabeled 1297
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","CA7B0","CA7B0","CA7B0","CA8F0","CA8F0","CA8F0","CA910","CA910","CA910","CA930","CA930","CA930","CA960","CA960","CA960","CA970","CA970","CA970"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3144,26.200000,,,,,,,,,,,,,,,,,,,,,,,,,-0.031699,-0.008877,-0.043720,0.344192,-0.233819,0.151028,-0.099345,-0.026518,0.032178,0.022568,-0.070002,0.149536,0.244031,-0.120866,0.251751,,,
3145,26.208333,,,,,,,,,,,,,,,,,,,,,,,,,-0.031743,-0.008879,-0.043704,0.344764,-0.233781,0.151198,-0.098099,-0.029477,0.033094,0.023628,-0.070344,0.151090,0.245241,-0.120903,0.252602,,,
3146,26.216667,,,,,,,,,,,,,,,,,,,,,,,,,-0.031791,-0.008853,-0.043669,0.345333,-0.233709,0.151395,-0.096769,-0.032245,0.034284,0.024905,-0.070744,0.152800,0.246569,-0.120882,0.253580,,,
3147,26.225000,,,,,,,,,,,,,,,,,,,,,,,,,-0.031874,-0.008838,-0.043620,0.345835,-0.233608,0.151576,-0.095374,-0.034816,0.035785,0.026193,-0.071286,0.154548,0.247964,-0.120833,0.254620,,,
3148,26.233333,,,,,,,,,,,,,,,,,,,,,,,,,-0.031918,-0.008798,-0.043508,0.346392,-0.233450,0.151799,-0.094019,-0.037227,0.037604,0.027723,-0.071855,0.156487,0.249665,-0.120725,0.255925,,,
3149,26.241667,,,,,,,,,,,,,,,,,,,,,,,,,-0.031999,-0.008792,-0.043395,0.346989,-0.233265,0.152065,-0.092649,-0.039480,0.039736,0.029378,-0.072471,0.158625,0.251458,-0.120588,0.257295,,,
3150,26.250000,,,,,,,,,,,,,,,,,,,,,,,,,-0.032154,-0.008846,-0.043303,0.347617,-0.233041,0.152380,-0.091290,-0.041594,0.042083,0.031163,-0.073069,0.160986,0.253215,-0.120417,0.258648,,,
3151,26.258333,,,,,,,,,,,,,,,,,,,,,,,,,-0.032350,-0.008924,-0.043224,0.348194,-0.232769,0.152726,-0.089812,-0.043586,0.044679,0.032900,-0.073698,0.163499,0.255457,-0.120177,0.260412,,,
3152,26.266667,,,,,,,,,,,,,,,,,,,,,,,,,-0.032535,-0.008993,-0.043135,0.348948,-0.232463,0.153231,-0.088211,-0.045574,0.047474,0.034855,-0.074241,0.166363,0.257521,-0.119955,0.262056,,,
3153,26.275000,,,,,,,,,,,,,,,,,,,,,,,,,-0.032781,-0.009070,-0.043070,0.349733,-0.232167,0.153815,-0.086535,-0.047577,0.050479,0.036934,-0.074728,0.169414,0.259880,-0.119710,0.264003,,,
3154,26.283333,,,,,,,,,,,,,,,,,,,,,,,,,-0.033093,-0.009167,-0.043043,0.350532,-0.231880,0.154467,-0.084768,-0.049575,0.053628,0.038940,-0.075239,0.172410,0.262388,-0.119486,0.266127,,,
3155,26.291667,,,,,,,,,,,,,,,,,,,,,,,,,-0.033472,-0.009261,-0.043007,0.351086,-0.231582,0.155055,-0.082804,-0.051496,0.056866,0.041320,-0.075642,0.175665,0.264984,-0.119304,0.268376,,,
3156,26.300000,,,,,,,,,,,,,,,,,,,,,,,,,-0.033843,-0.009425,-0.042914,0.351986,-0.231280,0.155843,-0.080638,-0.053339,0.060045,0.043813,-0.076045,0.178852,0.267557,-0.119133,0.270614,,,
3157,26.308333,,,,,,,,,,,,,,,,,,,,,,,,,-0.034185,-0.009778,-0.042762,0.352966,-0.230960,0.156732,-0.078228,-0.055022,0.063217,0.046458,-0.076461,0.182024,0.270521,-0.118887,0.273116,,,
3158,26.316667,,,,,,,,,,,,,,,,,,,,,,,,,-0.034649,-0.010462,-0.042582,0.353764,-0.230663,0.157537,-0.075683,-0.056500,0.066397,0.049248,-0.076890,0.185149,0.273374,-0.118650,0.275447,,,
3159,26.325000,,,,,,,,,,,,,,,,,,,,,,,,,-0.034954,-0.011382,-0.042294,0.354558,-0.230396,0.158420,-0.072957,-0.057680,0.069663,0.052225,-0.077328,0.188352,0.276602,-0.118379,0.277976,,,
3160,26.333333,,,,,,,,,,,,,,,,,,,,,,,,,-0.035443,-0.012670,-0.041991,0.355561,-0.230173,0.159478,-0.070084,-0.058597,0.072956,0.055260,-0.077801,0.191534,0.279362,-0.118235,0.280061,,,
3161,26.341667,,,,,,,,,,,,,,,,,,,,,,,,,-0.036012,-0.014182,-0.041696,0.356465,-0.229995,0.160548,-0.067155,-0.059269,0.076170,0.058343,-0.078237,0.194705,0.282727,-0.118085,0.282533,,,
3162,26.350000,,,,,,,,,,,,,,,,,,,,,,,,,-0.036447,-0.015722,-0.041264,0.357475,-0.229817,0.161725,-0.064008,-0.059707,0.079302,0.061561,-0.078553,0.197974,0.285986,-0.118027,0.284832,,,
3163,26.358333,,,,,,,,,,,,,,,,,,,,,,,,,-0.037136,-0.017338,-0.040904,0.358611,-0.229669,0.162958,-0.060681,-0.059942,0.082388,0.064857,-0.078770,0.201271,0.289309,-0.117986,0.287183,,,
3164,26.366667,,,,,,,,,,,,,,,,,,,,,,,,,-0.037894,-0.018843,-0.040493,0.359740,-0.229535,0.164197,-0.057191,-0.060030,0.085398,0.068111,-0.078922,0.204471,0.292795,-0.117985,0.289604,,,
3165,26.375000,,,,,,,,,,,,,,,,,,,,,,,,,-0.038885,-0.020317,-0.040113,0.361043,-0.229457,0.165479,-0.053572,-0.059952,0.088309,0.071456,-0.078985,0.207635,0.296060,-0.118048,0.291838,,,
3166,26.383333,,,,,,,,,,,,,,,,,,,,,,,,,-0.040039,-0.021707,-0.039711,0.362064,-0.229443,0.166602,-0.049932,-0.059725,0.091071,0.074755,-0.079002,0.210663,0.299343,-0.118161,0.294102,,,
3167,26.391667,,,,,,,,,,,,,,,,,,,,,,,,,-0.041162,-0.022968,-0.039172,0.363296,-0.229455,0.167814,-0.046172,-0.059233,0.093766,0.078197,-0.078919,0.213691,0.302763,-0.118280,0.296365,,,
3168,26.400000,,,,,,,,,,,,,,,,,,,,,,,,,-0.042384,-0.024201,-0.038507,0.364574,-0.229472,0.168982,-0.042371,-0.058408,0.096353,0.081603,-0.078821,0.216560,0.305890,-0.118413,0.298344,,,
3169,26.408333,,,,,,,,,,,,,,,,,,,,,,,,,-0.043553,-0.025349,-0.037604,0.365693,-0.229466,0.170029,-0.038477,-0.057198,0.098864,0.084996,-0.078687,0.219307,0.309596,-0.118481,0.300619,,,
3170,26.416667,,,,,,,,,,,,,,,,,,,,,,,,,-0.044740,-0.026420,-0.036513,0.367008,-0.229436,0.171178,-0.034572,-0.055605,0.101218,0.088401,-0.078502,0.222028,0.312853,-0.118633,0.302586,,,
3171,26.425000,,,,,,,,,,,,,,,,,,,,,,,,,-0.046013,-0.027437,-0.035322,0.367907,-0.229397,0.172072,-0.030487,-0.053612,0.103550,0.091749,-0.078287,0.224615,0.316003,-0.118768,0.304444,,,
3172,26.433333,,,,,,,,,,,,,,,,,,,,,,,,,-0.047459,-0.028301,-0.034116,0.369273,-0.229363,0.173185,-0.026402,-0.051439,0.105698,0.095078,-0.078004,0.227239,0.319456,-0.118919,0.306427,,,
3173,26.441667,,,,,,,,,,,,,,,,,,,,,,,,,-0.049172,-0.029078,-0.032959,0.370467,-0.229320,0.174169,-0.022165,-0.049106,0.107867,0.098199,-0.077713,0.229692,0.322549,-0.119116,0.308164,,,
3174,26.450000,,,,,,,,,,,,,,,,,,,,,,,,,-0.051086,-0.029787,-0.031840,0.371590,-0.229278,0.175056,-0.018186,-0.046964,0.109887,0.101340,-0.077323,0.232157,0.325442,-0.119300,0.309786,,,
3175,26.458333,,,,,,,,,,,,,,,,,,,,,,,,,-0.053157,-0.030567,-0.030714,0.372806,-0.229192,0.175991,-0.014222,-0.045100,0.111953,0.104316,-0.076936,0.234447,0.328565,-0.119377,0.311455,,,
3176,26.466667,,,,,,,,,,,,,,,,,,,,,,,,,-0.055350,-0.031536,-0.029529,0.373975,-0.229089,0.176837,-0.010568,-0.043695,0.113955,0.107270,-0.076502,0.236686,0.331381,-0.119462,0.312901,,,
3177,26.475000,,,,,,,,,,,,,,,,,,,,,,,,,-0.057559,-0.032598,-0.028255,0.374966,-0.228975,0.177537,-0.007230,-0.042696,0.115957,0.110204,-0.076047,0.238853,0.334304,-0.119476,0.314317,,,
3178,26.483333,,,,,,,,,,,,,,,,,,,,,,,,,-0.059748,-0.033735,-0.026835,0.375996,-0.228833,0.178252,-0.004123,-0.041935,0.117943,0.112994,-0.075606,0.240852,0.337202,-0.119458,0.315643,,,
3179,26.491667,,,,,,,,,,,,,,,,,,,,,,,,,-0.061997,-0.034934,-0.025298,0.377090,-0.228649,0.179026,-0.001300,-0.041337,0.119897,0.115718,-0.075153,0.242766,0.339824,-0.119407,0.316776,,,
3180,26.500000,,,,,,,,,,,,,,,,,,,,,,,,,-0.064366,-0.036177,-0.023748,0.378131,-0.228420,0.179801,0.001378,-0.040809,0.121882,0.118343,-0.074700,0.244577,0.342684,-0.119248,0.318032,,,
3181,26.508333,,,,,,,,,,,,,,,,,,,,,,,,,-0.066866,-0.037443,-0.022141,0.379037,-0.228129,0.180518,0.003809,-0.040378,0.123687,0.120945,-0.074193,0.246357,0.345035,-0.119076,0.319026,,,
3182,26.516667,,,,,,,,,,,,,,,,,,,,,,,,,-0.069569,-0.038680,-0.020547,0.379776,-0.227789,0.181125,0.006280,-0.039932,0.125407,0.123397,-0.073660,0.248063,0.347683,-0.118767,0.320148,,,
3183,26.525000,,,,,,,,,,,,,,,,,,,,,,,,,-0.072292,-0.039735,-0.018833,0.380854,-0.227393,0.181894,0.008698,-0.039628,0.126875,0.125736,-0.073078,0.249717,0.349839,-0.118445,0.320983,,,
3184,26.533333,,,,,,,,,,,,,,,,,,,,,,,,,-0.075040,-0.040650,-0.016980,0.381646,-0.226983,0.182509,0.011050,-0.039476,0.128120,0.127936,-0.072455,0.251279,0.352080,-0.118043,0.321838,,,
3185,26.541667,,,,,,,,,,,,,,,,,,,,,,,,,-0.077862,-0.041369,-0.014987,0.382397,-0.226558,0.183137,0.013120,-0.039495,0.129149,0.129941,-0.071781,0.252700,0.354024,-0.117590,0.322539,,,
3186,26.550000,,,,,,,,,,,,,,,,,,,,,,,,,-0.080701,-0.041817,-0.012816,0.383067,-0.226122,0.183713,0.015253,-0.039485,0.130184,0.131865,-0.071027,0.254040,0.355950,-0.117077,0.323287,,,
3187,26.558333,,,,,,,,,,,,,,,,,,,,,,,,,-0.083530,-0.041969,-0.010456,0.383700,-0.225590,0.184286,0.017137,-0.039500,0.131039,0.133785,-0.070200,0.255268,0.358051,-0.116431,0.324159,,,
3188,26.566667,,,,,,,,,,,,,,,,,,,,,,,,,-0.086402,-0.041801,-0.007945,0.384297,-0.225004,0.184844,0.019005,-0.039439,0.131724,0.135470,-0.069363,0.256206,0.359634,-0.115730,0.324709,,,
3189,26.575000,,,,,,,,,,,,,,,,,,,,,,,,,-0.089246,-0.041248,-0.005274,0.384952,-0.224392,0.185478,0.020860,-0.039189,0.132157,0.137297,-0.068411,0.257101,0.361411,-0.114957,0.325415,,,
3190,26.583333,,,,,,,,,,,,,,,,,,,,,,,,,-0.092145,-0.040407,-0.002534,0.385452,-0.223712,0.186046,0.022674,-0.038713,0.132328,0.138994,-0.067495,0.257703,0.362914,-0.114163,0.325940,,,
3191,26.591667,,,,,,,,,,,,,,,,,,,,,,,,,-0.094933,-0.039580,0.000352,0.385923,-0.223061,0.186641,0.024422,-0.037922,0.132344,0.140471,-0.066574,0.257962,0.364073,-0.113292,0.326304,,,
3192,26.600000,,,,,,,,,,,,,,,,,,,,,,,,,-0.097666,-0.038918,0.003391,0.386276,-0.222414,0.187254,0.026230,-0.036738,0.132249,0.142098,-0.065555,0.258271,0.365511,-0.112314,0.326860,,,
3193,26.608333,,,,,,,,,,,,,,,,,,,,,,,,,-0.100284,-0.038413,0.006590,0.386508,-0.221728,0.187831,0.028112,-0.035242,0.131909,0.143436,-0.064570,0.258247,0.366758,-0.111283,0.327346,,,
3194,26.616667,,,,,,,,,,,,,,,,,,,,,,,,,-0.102780,-0.037952,0.009945,0.386762,-0.221009,0.188358,0.030008,-0.033483,0.131366,0.144778,-0.063581,0.258150,0.367693,-0.110267,0.327690,,,
3195,26.625000,,,,,,,,,,,,,,,,,,,,,,,,,-0.105206,-0.037472,0.013392,0.386974,-0.220255,0.188884,0.031837,-0.031557,0.130565,0.145822,-0.062717,0.257719,0.368429,-0.109213,0.327931,,,
3196,26.633333,,,,,,,,,,,,,,,,,,,,,,,,,-0.107566,-0.036947,0.016894,0.387060,-0.219502,0.189372,0.033667,-0.029475,0.129579,0.146726,-0.062007,0.257097,0.369169,-0.108178,0.328191,,,
3197,26.641667,,,,,,,,,,,,,,,,,,,,,,,,,-0.109877,-0.036213,0.020437,0.387022,-0.218748,0.189825,0.035346,-0.027268,0.128373,0.147377,-0.061545,0.256223,0.369728,-0.107122,0.328441,,,
3198,26.650000,,,,,,,,,,,,,,,,,,,,,,,,,-0.112080,-0.035334,0.024010,0.386835,-0.218008,0.190199,0.036820,-0.024889,0.127125,0.148041,-0.061284,0.255299,0.369896,-0.106105,0.328448,,,
3199,26.658333,,,,,,,,,,,,,,,,,,,,,,,,,-0.114260,-0.034384,0.027589,0.386595,-0.217245,0.190573,0.038178,-0.022353,0.125982,0.148578,-0.061214,0.254232,0.370058,-0.105064,0.328520,,,
3200,26.666667,,,,,,,,,,,,,,,,,,,,,,,,,-0.116244,-0.033440,0.031231,0.386438,-0.216499,0.190997,0.039272,-0.019783,0.124917,0.149028,-0.061235,0.253138,0.369987,-0.104037,0.328469,,,
3201,26.675000,,,,,,,,,,,,,,,,,,,,,,,,,-0.118125,-0.032595,0.034907,0.386280,-0.215762,0.191423,0.040533,-0.018700,0.122990,0.149098,-0.061340,0.251923,0.369585,-0.103071,0.328247,,,
3202,26.683333,,,,,,,,,,,,,,,,,,,,,,,,,-0.119913,-0.031814,0.038544,0.385817,-0.215122,0.191690,0.040671,-0.018426,0.121973,0.149184,-0.061360,0.250902,0.369488,-0.102091,0.328262,,,
3203,26.691667,,,,,,,,,,,,,,,,,,,,,,,,,-0.121601,-0.031034,0.042129,0.385416,-0.214507,0.191971,0.040011,-0.018353,0.121604,0.149230,-0.061366,0.250036,0.369004,-0.101232,0.328038,,,
3204,26.700000,,,,,,,,,,,,,,,,,,,,,,,,,-0.123128,-0.030238,0.045722,0.385271,-0.213997,0.192348,0.039645,-0.018110,0.120968,0.149287,-0.061337,0.249399,0.368858,-0.100419,0.328062,,,
3205,26.708333,,,,,,,,,,,,,,,,,,,,,,,,,-0.124486,-0.029614,0.049278,0.384838,-0.213539,0.192576,0.039439,-0.017703,0.120363,0.149070,-0.061349,0.248781,0.368257,-0.099717,0.327788,,,
3206,26.716667,,,,,,,,,,,,,,,,,,,,,,,,,-0.125682,-0.029139,0.052824,0.384316,-0.213145,0.192767,0.039267,-0.017467,0.120028,0.148890,-0.061336,0.248389,0.368052,-0.099005,0.327782,,,
3207,26.725000,,,,,,,,,,,,,,,,,,,,,,,,,-0.126692,-0.028852,0.056308,0.383885,-0.212815,0.193014,0.039176,-0.017280,0.119781,0.148767,-0.061301,0.248217,0.367636,-0.098348,0.327600,,,
3208,26.733333,,,,,,,,,,,,,,,,,,,,,,,,,-0.127482,-0.028619,0.059794,0.383668,-0.212536,0.193356,0.039142,-0.017158,0.119678,0.148671,-0.061274,0.248204,0.367404,-0.097754,0.327538,,,
3209,26.741667,,,,,,,,,,,,,,,,,,,,,,,,,-0.128142,-0.028391,0.063143,0.383176,-0.212270,0.193590,0.039141,-0.017094,0.119646,0.148587,-0.061263,0.248281,0.367189,-0.097196,0.327442,,,
3210,26.750000,,,,,,,,,,,,,,,,,,,,,,,,,-0.128666,-0.028102,0.066391,0.382594,-0.212059,0.193763,0.039153,-0.017073,0.119660,0.148561,-0.061248,0.248445,0.367121,-0.096679,0.327413,,,
3211,26.758333,,,,,,,,,,,,,,,,,,,,,,,,,-0.129112,-0.027717,0.069475,0.382292,-0.211831,0.194085,0.039187,-0.017079,0.119738,0.148589,-0.061235,0.248675,0.367245,-0.096226,0.327518,,,
3212,26.766667,,,,,,,,,,,,,,,,,,,,,,,,,-0.129495,-0.027182,0.072402,0.382159,-0.211635,0.194440,0.039209,-0.017109,0.119853,0.148683,-0.061212,0.248944,0.367396,-0.095809,0.327618,,,
3213,26.775000,,,,,,,,,,,,,,,,,,,,,,,,,-0.129831,-0.026417,0.075147,0.382069,-0.211442,0.194820,0.039236,-0.017156,0.119986,0.148694,-0.061203,0.249131,0.367373,-0.095450,0.327599,,,
3214,26.783333,,,,,,,,,,,,,,,,,,,,,,,,,-0.130143,-0.025426,0.077686,0.381643,-0.211279,0.195004,0.039263,-0.017189,0.120095,0.148705,-0.061197,0.249259,0.367537,-0.095068,0.327687,,,
3215,26.791667,,,,,,,,,,,,,,,,,,,,,,,,,-0.130491,-0.024160,0.079984,0.381492,-0.211119,0.195264,0.039315,-0.017179,0.120226,0.148806,-0.061159,0.249373,0.367558,-0.094737,0.327656,,,
3216,26.800000,,,,,,,,,,,,,,,,,,,,,,,,,-0.130802,-0.022555,0.082097,0.381351,-0.210971,0.195508,0.039312,-0.017162,0.120325,0.148897,-0.061140,0.249396,0.367786,-0.094412,0.327740,,,
3217,26.808333,,,,,,,,,,,,,,,,,,,,,,,,,-0.131043,-0.020535,0.083994,0.381197,-0.210821,0.195716,0.039327,-0.017138,0.120412,0.149067,-0.061121,0.249380,0.367813,-0.094110,0.327685,,,
3218,26.816667,,,,,,,,,,,,,,,,,,,,,,,,,-0.131338,-0.017813,0.085591,0.381126,-0.210688,0.195917,0.039376,-0.017139,0.120404,0.149220,-0.061125,0.249274,0.367702,-0.093864,0.327495,,,
3219,26.825000,,,,,,,,,,,,,,,,,,,,,,,,,-0.131685,-0.014000,0.086919,,,,0.039428,-0.017129,0.120343,0.149267,-0.061188,0.249012,,,,,,
3220,26.833333,,,,,,,,,,,,,,,,,,,,,,,,,-0.132069,-0.008938,0.087741,0.380747,-0.210473,0.196112,0.039505,-0.017088,0.120269,0.149346,-0.061244,0.248728,,,,,,
3221,26.841667,,,,,,,,,,,,,,,,,,,,,,,,,-0.132836,-0.006710,0.087756,0.380495,-0.210353,0.196140,0.039556,-0.017026,0.120160,0.149611,-0.061225,0.248598,,,,,,
3222,26.850000,,,,,,,,,,,,,,,,,,,,,,,,,-0.133404,-0.006539,0.088499,0.380297,-0.210242,0.196158,0.039598,-0.016983,0.120069,0.149832,-0.061213,0.248474,0.367990,-0.092812,0.327010,,,
3223,26.858333,,,,,,,,,,,,,,,,,,,,,,,,,-0.133811,-0.006317,0.089018,0.380190,-0.210142,0.196203,0.039611,-0.016957,0.119988,0.149978,-0.061212,0.248348,0.368138,-0.092577,0.326905,,,
3224,26.866667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134293,-0.006040,0.089311,0.380134,-0.210069,0.196230,0.039631,-0.016940,0.119923,0.150059,-0.061247,0.248193,,,,,,
3225,26.875000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134533,-0.005821,0.089694,0.380108,-0.209986,0.196268,0.039629,-0.016919,0.119880,0.150048,-0.061287,0.247999,,,,,,
3226,26.883333,,,,,,,,,,,,,,,,,,,,,,,,,-0.134768,-0.005704,0.089910,0.380104,-0.209916,0.196277,0.039618,-0.016914,0.119854,0.150122,-0.061300,0.247902,,,,,,
3227,26.891667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134900,-0.005607,0.090104,0.380166,-0.209829,0.196302,0.039599,-0.016883,0.119850,0.150120,-0.061302,0.247793,,,,,,
3228,26.900000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134977,-0.005533,0.090265,0.380252,-0.209778,0.196312,0.039592,-0.016860,0.119834,0.150124,-0.061298,0.247731,,,,,,
3229,26.908333,,,,,,,,,,,,,,,,,,,,,,,,,-0.135006,-0.005475,0.090391,0.380337,-0.209743,0.196306,0.039628,-0.016826,0.119843,0.150140,-0.061302,0.247674,,,,,,
3230,26.916667,,,,,,,,,,,,,,,,,,,,,,,,,-0.135034,-0.005443,0.090477,0.380488,-0.209752,0.196312,0.039611,-0.016825,0.119840,0.150185,-0.061304,0.247645,,,,,,
3231,26.925000,,,,,,,,,,,,,,,,,,,,,,,,,-0.135036,-0.005399,0.090557,0.380625,-0.209784,0.196283,0.039586,-0.016822,0.119835,0.150227,-0.061312,0.247612,,,,,,
3232,26.933333,,,,,,,,,,,,,,,,,,,,,,,,,-0.135066,-0.005390,0.090577,0.380849,-0.209822,0.196293,0.039574,-0.016811,0.119828,0.150251,-0.061307,0.247557,,,,,,
3233,26.941667,,,,,,,,,,,,,,,,,,,,,,,,,-0.135065,-0.005372,0.090599,0.381052,-0.209864,0.196293,0.039580,-0.016775,0.119807,0.150304,-0.061287,0.247521,,,,,,
3234,26.950000,,,,,,,,,,,,,,,,,,,,,,,,,-0.135048,-0.005371,0.090599,0.381298,-0.209902,0.196306,0.039593,-0.016731,0.119768,0.150333,-0.061252,0.247477,,,,,,
3235,26.958333,,,,,,,,,,,,,,,,,,,,,,,,,-0.135015,-0.005409,0.090561,0.381498,-0.209959,0.196281,0.039554,-0.016711,0.119707,0.150374,-0.061214,0.247435,,,,,,
3236,26.966667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134956,-0.005458,0.090495,0.381667,-0.210037,0.196218,0.039563,-0.016689,0.119679,0.150394,-0.061191,0.247386,,,,,,
3237,26.975000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134874,-0.005552,0.090390,0.381821,-0.210147,0.196160,0.039561,-0.016692,0.119635,0.150432,-0.061179,0.247357,,,,,,
3238,26.983333,,,,,,,,,,,,,,,,,,,,,,,,,-0.134745,-0.005680,0.090232,0.381886,-0.210276,0.196053,0.039577,-0.016686,0.119627,0.150428,-0.061176,0.247308,,,,,,
3239,26.991667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134541,-0.005812,0.090051,0.382079,-0.210401,0.196003,0.039561,-0.016685,0.119608,0.150475,-0.061150,0.247278,,,,,,
3240,27.000000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134371,-0.005953,0.089790,0.382295,-0.210524,0.195943,0.039550,-0.016669,0.119602,0.150512,-0.061108,0.247222,,,,,,
3241,27.008333,,,,,,,,,,,,,,,,,,,,,,,,,-0.134250,-0.006173,0.089362,0.382404,-0.210662,0.195825,0.039503,-0.016650,0.119567,0.150521,-0.061068,0.247122,,,,,,
3242,27.016667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134131,-0.006460,0.088830,0.382474,-0.210830,0.195699,0.039489,-0.016613,0.119545,0.150564,-0.061009,0.247043,,,,,,
3243,27.025000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134242,-0.006974,0.087992,0.382512,-0.211034,0.195586,0.039441,-0.016584,0.119496,0.150563,-0.060962,0.246935,,,,,,
3244,27.033333,,,,,,,,,,,,,,,,,,,,,,,,,-0.134573,-0.007860,0.086845,0.382540,-0.211304,0.195517,0.039379,-0.016560,0.119447,0.150467,-0.060931,0.246765,,,,,,
3245,27.041667,,,,,,,,,,,,,,,,,,,,,,,,,-0.135056,-0.009711,0.085472,0.382595,-0.211629,0.195530,0.039310,-0.016534,0.119402,0.150414,-0.060878,0.246660,,,,,,
3246,27.050000,,,,,,,,,,,,,,,,,,,,,,,,,-0.135267,-0.012560,0.084184,0.382771,-0.211994,0.195651,0.039232,-0.016509,0.119386,0.150302,-0.060825,0.246533,,,,,,
3247,27.058333,,,,,,,,,,,,,,,,,,,,,,,,,-0.135146,-0.015942,0.082983,0.382772,-0.212402,0.195721,0.039171,-0.016520,0.119443,0.150232,-0.060761,0.246462,,,,0.367636,-0.094607,0.325177
3248,27.066667,,,,,,,,,,,,,,,,,,,,,,,,,-0.134759,-0.019583,0.081824,0.382815,-0.212848,0.195810,0.039114,-0.016527,0.119564,0.150097,-0.060708,0.246374,,,,0.367412,-0.095260,0.325597
3249,27.075000,,,,,,,,,,,,,,,,,,,,,,,,,-0.134023,-0.023305,0.080733,0.382946,-0.213395,0.195865,0.038883,-0.016568,0.119631,0.149966,-0.060635,0.246346,,,,0.367116,-0.096009,0.325959
3250,27.083333,,,,,,,,,,,,,,,,,,,,,,,,,-0.132998,-0.027063,0.079625,0.382900,-0.214061,0.195782,0.038450,-0.016657,0.119729,0.149721,-0.060607,0.246291,,,,0.366724,-0.096749,0.326162
3251,27.091667,,,,,,,,,,,,,,,,,,,,,,,,,-0.131715,-0.030804,0.078412,0.382875,-0.214716,0.195653,0.037965,-0.016749,0.119991,0.149394,-0.060605,0.246305,,,,0.366088,-0.097537,0.326098
