,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1284,Unlabeled 1284,Unlabeled 1284,Unlabeled 1285,Unlabeled 1285,Unlabeled 1285,Unlabeled 1286,Unlabeled 1286,Unlabeled 1286,Unlabeled 1287,Unlabeled 1287,Unlabeled 1287
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C9180","C9180","C9180","C91A0","C91A0","C91A0","C91B0","C91B0","C91B0","C91F0","C91F0","C91F0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1054,8.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.263206,-0.131383,0.279038,0.049406,-0.082440,0.173645,-0.070321,-0.046251,0.052313,0.357695,-0.235783,0.154453
1055,8.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.266198,-0.131406,0.281693,0.052582,-0.082643,0.176411,-0.066640,-0.047239,0.054232,0.358751,-0.235647,0.155632
1056,8.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.268952,-0.131525,0.284088,0.055809,-0.082837,0.179144,-0.063009,-0.047907,0.056499,0.359650,-0.235537,0.156770
1057,8.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.271954,-0.131626,0.286636,0.059104,-0.082992,0.181916,-0.059585,-0.048344,0.058943,0.360579,-0.235461,0.157983
1058,8.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.274978,-0.131771,0.289110,0.062412,-0.083113,0.184677,-0.056132,-0.048584,0.061642,0.361484,-0.235403,0.159159
1059,8.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.277949,-0.131978,0.291431,0.065681,-0.083228,0.187438,-0.052748,-0.048749,0.064448,0.362432,-0.235348,0.160306
1060,8.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.281082,-0.132142,0.293820,0.069021,-0.083267,0.190288,-0.049497,-0.048889,0.067283,0.363427,-0.235276,0.161434
1061,8.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.284224,-0.132344,0.296162,0.072222,-0.083278,0.193061,-0.046341,-0.048967,0.070164,0.364505,-0.235195,0.162523
1062,8.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.287235,-0.132493,0.298367,0.075376,-0.083209,0.195895,-0.043251,-0.048942,0.073143,0.365444,-0.235090,0.163510
1063,8.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.290274,-0.132696,0.300609,0.078486,-0.083109,0.198781,-0.040238,-0.048936,0.076146,0.366736,-0.235013,0.164621
1064,8.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.293110,-0.132904,0.302622,0.081442,-0.082953,0.201614,-0.037305,-0.048835,0.079177,0.367684,-0.234970,0.165503
1065,8.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.296031,-0.133081,0.304640,0.084411,-0.082737,0.204547,-0.034424,-0.048646,0.082180,0.368743,-0.234924,0.166417
1066,8.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.299009,-0.133298,0.306633,0.087275,-0.082420,0.207447,-0.031507,-0.048338,0.085153,0.369797,-0.234867,0.167277
1067,8.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.302155,-0.133412,0.308638,0.090106,-0.082021,0.210368,-0.028517,-0.048033,0.088068,0.370741,-0.234759,0.168006
1068,8.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.304843,-0.133591,0.310325,0.092824,-0.081530,0.213194,-0.025506,-0.047785,0.090692,0.371844,-0.234616,0.168790
1069,8.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.307600,-0.133762,0.311994,0.095539,-0.080973,0.215985,-0.022382,-0.047551,0.093140,0.372747,-0.234477,0.169465
1070,8.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.310669,-0.133830,0.313857,0.098221,-0.080384,0.218668,-0.019227,-0.047319,0.095442,0.373839,-0.234346,0.170290
1071,8.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.313432,-0.133926,0.315543,0.100915,-0.079763,0.221247,-0.016048,-0.047009,0.097631,0.374679,-0.234251,0.171068
1072,8.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.316056,-0.134036,0.317176,0.103583,-0.079123,0.223684,-0.013167,-0.046690,0.099603,0.375698,-0.234189,0.172002
1073,8.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.318397,-0.134088,0.318597,0.106066,-0.078489,0.225855,-0.010105,-0.046112,0.101580,0.376661,-0.234113,0.172965
1074,8.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.321014,-0.134077,0.320138,0.108492,-0.077800,0.227942,-0.007134,-0.045405,0.103257,0.377443,-0.234062,0.173823
1075,8.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.323315,-0.134092,0.321452,0.110804,-0.077100,0.229877,-0.004209,-0.044598,0.104767,0.378420,-0.233984,0.174727
1076,8.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.325334,-0.134119,0.322595,0.112972,-0.076390,0.231651,-0.001429,-0.043723,0.106174,0.379375,-0.233895,0.175552
1077,8.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.327321,-0.134106,0.323663,0.115049,-0.075680,0.233299,0.001143,-0.042758,0.107521,0.380184,-0.233827,0.176233
1078,8.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.329362,-0.134020,0.324738,0.116961,-0.074962,0.234792,0.003601,-0.041655,0.108803,0.381027,-0.233728,0.176876
1079,8.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.331236,-0.133891,0.325680,0.118793,-0.074213,0.236233,0.005885,-0.040450,0.109905,0.381892,-0.233592,0.177490
1080,9.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.332710,-0.133763,0.326392,0.120385,-0.073468,0.237519,0.008191,-0.039150,0.110962,0.382600,-0.233413,0.177996
1081,9.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.334029,-0.133624,0.327027,0.121885,-0.072690,0.238698,0.010244,-0.037935,0.111834,0.383220,-0.233232,0.178439
1082,9.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.335497,-0.133459,0.327793,0.123269,-0.071914,0.239765,0.012258,-0.036784,0.112630,0.383764,-0.233043,0.178845
1083,9.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.336797,-0.133278,0.328501,0.124684,-0.071090,0.240797,0.014142,-0.035703,0.113297,0.384366,-0.232837,0.179269
1084,9.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.337917,-0.133069,0.329121,0.125871,-0.070327,0.241644,0.015991,-0.034536,0.113652,0.384783,-0.232630,0.179592
1085,9.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.338792,-0.132841,0.329587,0.127042,-0.069500,0.242487,0.018299,-0.032860,0.113876,0.385235,-0.232394,0.179904
1086,9.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.339538,-0.132583,0.329970,0.127922,-0.068733,0.243129,0.020709,-0.030465,0.113853,0.385662,-0.232147,0.180178
1087,9.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.340191,-0.132315,0.330248,0.128862,-0.067908,0.243825,0.023409,-0.026987,0.113847,0.386087,-0.231905,0.180433
1088,9.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.340959,-0.131995,0.330572,0.129636,-0.067118,0.244355,0.026336,-0.022470,0.114018,0.386364,-0.231691,0.180616
1089,9.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.341583,-0.131662,0.330809,0.130377,-0.066279,0.244797,0.029499,-0.016742,0.114637,0.386520,-0.231501,0.180754
1090,9.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.342105,-0.131264,0.331012,0.131074,-0.065384,0.245048,0.031654,-0.016125,0.114590,0.386702,-0.231279,0.180939
1091,9.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.342580,-0.130879,0.331194,0.131662,-0.064472,0.245225,0.032089,-0.016404,0.114879,0.386892,-0.231104,0.181168
1092,9.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.342966,-0.130445,0.331349,0.132181,-0.063553,0.245352,0.032706,-0.016693,0.115438,0.387112,-0.230902,0.181423
1093,9.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.343105,-0.130033,0.331378,0.132514,-0.062750,0.245481,0.033097,-0.016987,0.115962,0.387164,-0.230773,0.181607
1094,9.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.343034,-0.129566,0.331249,0.132752,-0.062105,0.245533,0.033313,-0.017143,0.116386,0.387146,-0.230631,0.181744
1095,9.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.342958,-0.129091,0.331070,0.132824,-0.061776,0.245498,0.033298,-0.017261,0.116670,0.387162,-0.230518,0.181854
1096,9.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.342792,-0.128609,0.330781,0.132782,-0.061665,0.245448,0.033200,-0.017296,0.116843,0.387190,-0.230365,0.181956
1097,9.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.342787,-0.128099,0.330541,0.132596,-0.061754,0.245307,0.033077,-0.017264,0.116863,0.387288,-0.230171,0.182047
1098,9.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.342756,-0.127622,0.330302,0.132446,-0.061910,0.245142,0.032949,-0.017173,0.116765,0.387166,-0.229940,0.182016
1099,9.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.342740,-0.127207,0.330112,0.132257,-0.062103,0.244926,0.032796,-0.017056,0.116632,0.387048,-0.229688,0.181989
1100,9.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.342580,-0.126840,0.329942,0.132050,-0.062280,0.244662,0.032572,-0.016913,0.116489,0.386857,-0.229422,0.181953
1101,9.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.342241,-0.126534,0.329797,0.131878,-0.062414,0.244388,0.032299,-0.016745,0.116335,0.386574,-0.229156,0.181926
1102,9.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.341964,-0.126232,0.329850,0.131686,-0.062499,0.244088,0.032031,-0.016566,0.116105,0.386466,-0.228899,0.182035
1103,9.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.341605,-0.126028,0.329946,0.131448,-0.062546,0.243780,0.031924,-0.016351,0.115729,0.386240,-0.228703,0.182166
1104,9.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.341333,-0.125881,0.330163,0.131265,-0.062574,0.243470,0.031875,-0.016115,0.115349,0.385970,-0.228583,0.182308
1105,9.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.341165,-0.125730,0.330404,0.131030,-0.062573,0.243136,0.031761,-0.015881,0.114927,0.385620,-0.228481,0.182406
1106,9.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.340875,-0.125546,0.330552,0.130755,-0.062514,0.242809,0.031536,-0.015639,0.114444,0.385152,-0.228359,0.182436
1107,9.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.340284,-0.125388,0.330424,0.130427,-0.062392,0.242547,0.031429,-0.015287,0.113995,0.384750,-0.228214,0.182463
1108,9.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.339780,-0.125207,0.330317,0.130074,-0.062248,0.242330,0.031330,-0.014954,0.113636,0.384190,-0.228039,0.182377
1109,9.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.339342,-0.124991,0.330241,0.129758,-0.062053,0.242209,0.031176,-0.014760,0.113327,0.383779,-0.227868,0.182317
1110,9.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.338854,-0.124837,0.330101,0.129479,-0.061827,0.242183,0.031058,-0.014631,0.113166,0.383330,-0.227713,0.182242
1111,9.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.338532,-0.124654,0.330062,0.129198,-0.061581,0.242206,0.030973,-0.014550,0.113100,0.382924,-0.227573,0.182173
1112,9.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.338124,-0.124497,0.329982,0.128938,-0.061340,0.242305,0.030914,-0.014531,0.113111,0.382516,-0.227434,0.182137
1113,9.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.337896,-0.124303,0.330012,0.128684,-0.061110,0.242421,0.030893,-0.014538,0.113179,0.382161,-0.227298,0.182127
1114,9.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.337752,-0.124100,0.330080,0.128447,-0.060925,0.242507,0.030881,-0.014571,0.113259,0.381741,-0.227165,0.182100
1115,9.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.337595,-0.123940,0.330120,0.128284,-0.060788,0.242580,0.030871,-0.014600,0.113332,0.381215,-0.227052,0.182016
1116,9.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.337493,-0.123821,0.330162,0.128263,-0.060689,0.242676,0.030889,-0.014628,0.113394,0.380859,-0.226937,0.181995
1117,9.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.337452,-0.123726,0.330228,0.128278,-0.060643,0.242716,0.030957,-0.014661,0.113429,0.380467,-0.226858,0.181950
1118,9.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.337394,-0.123673,0.330266,0.128354,-0.060609,0.242729,0.031074,-0.014717,0.113447,0.380147,-0.226783,0.181944
1119,9.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.337312,-0.123643,0.330283,0.128465,-0.060575,0.242709,0.031184,-0.014757,0.113452,0.379867,-0.226733,0.181954
1120,9.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.337305,-0.123620,0.330348,0.128597,-0.060523,0.242665,0.031260,-0.014794,0.113447,0.379646,-0.226701,0.181975
1121,9.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.337268,-0.123627,0.330385,0.128709,-0.060482,0.242593,0.031330,-0.014821,0.113433,0.379422,-0.226703,0.181989
1122,9.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.337253,-0.123660,0.330435,0.128886,-0.060425,0.242558,0.031411,-0.014844,0.113427,0.379182,-0.226742,0.181987
1123,9.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.337192,-0.123700,0.330447,0.129082,-0.060347,0.242548,0.031483,-0.014869,0.113395,0.378914,-0.226770,0.181929
1124,9.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.337159,-0.123704,0.330441,0.129163,-0.060281,0.242483,0.031547,-0.014884,0.113329,0.378677,-0.226766,0.181858
1125,9.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.337167,-0.123702,0.330409,0.129246,-0.060218,0.242483,0.031613,-0.014884,0.113269,0.378427,-0.226738,0.181736
1126,9.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.337129,-0.123710,0.330329,0.129230,-0.060201,0.242503,0.031634,-0.014900,0.113222,0.378210,-0.226696,0.181619
1127,9.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.337054,-0.123770,0.330219,0.129228,-0.060189,0.242593,0.031658,-0.014919,0.113242,0.378056,-0.226687,0.181523
1128,9.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.337001,-0.123872,0.330158,0.129159,-0.060215,0.242681,0.031624,-0.014947,0.113285,0.377808,-0.226724,0.181386
1129,9.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.337051,-0.123979,0.330225,0.129033,-0.060246,0.242740,0.031581,-0.014959,0.113362,0.377608,-0.226778,0.181289
1130,9.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.336934,-0.124100,0.330215,0.129000,-0.060235,0.242805,0.031511,-0.014957,0.113423,0.377422,-0.226838,0.181227
1131,9.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.336810,-0.124199,0.330252,0.128989,-0.060233,0.242770,0.031473,-0.014943,0.113437,0.377270,-0.226889,0.181191
1132,9.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.336638,-0.124297,0.330271,0.129051,-0.060233,0.242682,0.031461,-0.014925,0.113432,0.377142,-0.226945,0.181183
1133,9.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.336530,-0.124409,0.330317,0.129164,-0.060248,0.242544,0.031496,-0.014897,0.113423,0.376983,-0.227020,0.181152
1134,9.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.336507,-0.124505,0.330396,0.129236,-0.060304,0.242314,0.031495,-0.014886,0.113373,0.376822,-0.227117,0.181118
1135,9.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.336480,-0.124600,0.330427,0.129352,-0.060346,0.242080,0.031487,-0.014876,0.113315,0.376733,-0.227208,0.181107
1136,9.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.336542,-0.124659,0.330460,0.129465,-0.060376,0.241847,0.031482,-0.014847,0.113272,0.376625,-0.227277,0.181063
1137,9.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.336618,-0.124680,0.330442,0.129589,-0.060380,0.241621,0.031432,-0.014830,0.113230,0.376543,-0.227312,0.181018
1138,9.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.336690,-0.124683,0.330377,0.129740,-0.060366,0.241451,0.031418,-0.014798,0.113216,0.376496,-0.227333,0.180958
1139,9.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.336774,-0.124669,0.330297,0.129874,-0.060331,0.241318,0.031363,-0.014791,0.113189,0.376464,-0.227352,0.180905
1140,9.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.336794,-0.124664,0.330156,0.129933,-0.060288,0.241208,0.031312,-0.014786,0.113167,0.376474,-0.227379,0.180856
1141,9.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.336907,-0.124583,0.330084,0.129983,-0.060210,0.241203,0.031294,-0.014770,0.113190,0.376482,-0.227394,0.180787
1142,9.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.336959,-0.124485,0.329929,0.129992,-0.060122,0.241215,0.031223,-0.014760,0.113209,0.376480,-0.227399,0.180692
1143,9.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.336966,-0.124381,0.329714,0.129985,-0.060028,0.241221,0.031185,-0.014744,0.113238,0.376450,-0.227391,0.180558
1144,9.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.336984,-0.124291,0.329497,0.130059,-0.059946,0.241258,0.031161,-0.014746,0.113275,0.376405,-0.227411,0.180422
1145,9.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.336993,-0.124217,0.329290,0.130111,-0.059904,0.241282,0.031150,-0.014765,0.113304,0.376367,-0.227433,0.180284
1146,9.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.337033,-0.124149,0.329100,0.130129,-0.059891,0.241247,0.031163,-0.014784,0.113313,0.376241,-0.227443,0.180113
1147,9.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.337067,-0.124031,0.328921,0.130196,-0.059864,0.241235,0.031198,-0.014794,0.113318,0.376145,-0.227395,0.179970
1148,9.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.337200,-0.123864,0.328823,0.130261,-0.059813,0.241238,0.031247,-0.014804,0.113292,0.376083,-0.227288,0.179841
1149,9.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.337370,-0.123634,0.328708,0.130305,-0.059749,0.241230,0.031370,-0.014805,0.113284,0.376061,-0.227129,0.179713
1150,9.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.337517,-0.123412,0.328553,0.130343,-0.059703,0.241252,0.031508,-0.014851,0.113274,0.376057,-0.226973,0.179594
1151,9.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.337703,-0.123182,0.328368,0.130348,-0.059677,0.241291,0.031648,-0.014938,0.113290,0.376011,-0.226857,0.179472
1152,9.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.337934,-0.122927,0.328220,0.130389,-0.059650,0.241382,0.031798,-0.015037,0.113342,0.376004,-0.226765,0.179360
1153,9.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.337878,-0.122652,0.327898,0.130399,-0.059613,0.241464,0.031898,-0.015122,0.113413,0.375888,-0.226645,0.179223
1154,9.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.338075,-0.122241,0.327730,0.130461,-0.059528,0.241585,0.031934,-0.015197,0.113470,0.375731,-0.226480,0.179076
1155,9.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.338391,-0.121775,0.327602,0.130468,-0.059433,0.241660,0.031991,-0.015231,0.113565,0.375669,-0.226269,0.178993
1156,9.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.338707,-0.121335,0.327437,0.130514,-0.059343,0.241744,0.032013,-0.015269,0.113639,0.375497,-0.226039,0.178841
1157,9.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.338825,-0.120964,0.327123,0.130569,-0.059271,0.241805,0.032026,-0.015302,0.113705,0.375353,-0.225824,0.178705
1158,9.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.338876,-0.120589,0.326801,0.130598,-0.059240,0.241824,0.032051,-0.015334,0.113743,0.375138,-0.225651,0.178536
1159,9.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.339036,-0.120207,0.326550,0.130635,-0.059197,0.241832,0.032056,-0.015345,0.113763,0.374930,-0.225498,0.178348
1160,9.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.339315,-0.119817,0.326363,0.130641,-0.059163,0.241804,0.032013,-0.015333,0.113751,0.374855,-0.225342,0.178207
1161,9.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.339656,-0.119391,0.326226,0.130633,-0.059131,0.241732,0.031969,-0.015292,0.113742,0.374839,-0.225180,0.178081
1162,9.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.339664,-0.119002,0.325898,0.130630,-0.059101,0.241655,0.031904,-0.015241,0.113722,0.374793,-0.225008,0.177936
1163,9.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.339772,-0.118603,0.325697,0.130646,-0.059079,0.241600,0.031824,-0.015204,0.113683,0.374824,-0.224847,0.177828
1164,9.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.339765,-0.118266,0.325454,0.130635,-0.059072,0.241519,0.031785,-0.015151,0.113641,0.374857,-0.224702,0.177766
1165,9.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.339933,-0.117945,0.325345,0.130655,-0.059050,0.241472,0.031721,-0.015120,0.113580,0.374895,-0.224550,0.177749
1166,9.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.340126,-0.117654,0.325292,0.130700,-0.059007,0.241448,0.031701,-0.015080,0.113533,0.375016,-0.224393,0.177784
1167,9.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.340356,-0.117391,0.325298,0.130757,-0.058965,0.241422,0.031715,-0.015054,0.113488,0.375109,-0.224240,0.177830
1168,9.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.340475,-0.117199,0.325274,0.130797,-0.058934,0.241410,0.031754,-0.015040,0.113454,0.375188,-0.224115,0.177880
1169,9.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.340573,-0.117036,0.325263,0.130828,-0.058924,0.241399,0.031783,-0.015058,0.113409,0.375285,-0.224006,0.177958
1170,9.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.340579,-0.116915,0.325251,0.130882,-0.058920,0.241421,0.031812,-0.015078,0.113386,0.375413,-0.223924,0.178072
1171,9.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.340636,-0.116765,0.325331,0.130895,-0.058910,0.241434,0.031857,-0.015092,0.113399,0.375490,-0.223832,0.178205
1172,9.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.340634,-0.116587,0.325423,0.130939,-0.058871,0.241496,0.031858,-0.015101,0.113392,0.375625,-0.223716,0.178393
1173,9.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.340618,-0.116389,0.325558,0.130938,-0.058834,0.241548,0.031863,-0.015093,0.113401,0.375662,-0.223583,0.178579
1174,9.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.340556,-0.116201,0.325700,0.130945,-0.058794,0.241626,0.031847,-0.015092,0.113418,0.375816,-0.223449,0.178876
1175,9.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.340491,-0.116012,0.325851,0.130915,-0.058792,0.241674,0.031831,-0.015104,0.113448,0.375830,-0.223325,0.179137
1176,9.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.340384,-0.115801,0.325999,0.130952,-0.058766,0.241759,0.031809,-0.015127,0.113450,0.375770,-0.223212,0.179386
1177,9.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.340284,-0.115523,0.326194,0.130947,-0.058758,0.241801,0.031844,-0.015140,0.113424,0.375725,-0.223068,0.179657
1178,9.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.340248,-0.115180,0.326429,0.130938,-0.058731,0.241834,0.031880,-0.015138,0.113401,0.375818,-0.222856,0.180056
1179,9.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.340436,-0.114765,0.326827,0.130969,-0.058686,0.241890,0.031905,-0.015144,0.113384,0.375991,-0.222598,0.180500
1180,9.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.340532,-0.114324,0.327184,0.131028,-0.058644,0.241951,0.031940,-0.015147,0.113388,0.375971,-0.222311,0.180905
1181,9.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.340568,-0.113861,0.327497,0.131073,-0.058611,0.242028,0.031958,-0.015166,0.113398,0.375830,-0.222008,0.181285
1182,9.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.340488,-0.113346,0.327769,0.131129,-0.058585,0.242137,0.031968,-0.015193,0.113413,0.375866,-0.221699,0.181781
