,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1237,Unlabeled 1237,Unlabeled 1237,Unlabeled 1238,Unlabeled 1238,Unlabeled 1238,Unlabeled 1239,Unlabeled 1239,Unlabeled 1239,Unlabeled 1240,Unlabeled 1240,Unlabeled 1240,Unlabeled 1241,Unlabeled 1241,Unlabeled 1241,Unlabeled 1242,Unlabeled 1242,Unlabeled 1242
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C5050","C5050","C5050","C5060","C5060","C5060","C50A0","C50A0","C50A0","C5130","C5130","C5130","C5140","C5140","C5140","C5150","C5150","C5150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5578,46.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.523079,0.112211,0.125668,0.476958,0.261525,0.230955,-0.030262,0.012731,0.166647,0.142148,0.022861,0.124239,0.299215,0.068224,0.078016,,,
5579,46.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.523156,0.112207,0.125700,0.476907,0.261510,0.230958,-0.030278,0.012743,0.166635,0.142151,0.022860,0.124244,0.299198,0.068233,0.078022,,,
5580,46.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.523105,0.112219,0.125705,0.476840,0.261481,0.230960,-0.030275,0.012738,0.166633,0.142146,0.022867,0.124235,0.299206,0.068234,0.078016,,,
5581,46.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.523113,0.112215,0.125721,0.476849,0.261451,0.230976,-0.030273,0.012736,0.166626,0.142154,0.022869,0.124225,0.299243,0.068214,0.078003,,,
5582,46.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.523042,0.112230,0.125725,0.476735,0.261430,0.230955,-0.030269,0.012733,0.166625,0.142152,0.022875,0.124211,0.299242,0.068207,0.077987,,,
5583,46.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.523117,0.112235,0.125776,0.476699,0.261415,0.230965,-0.030281,0.012741,0.166623,0.142170,0.022882,0.124203,0.299216,0.068210,0.077958,,,
5584,46.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.523097,0.112275,0.125821,0.476592,0.261399,0.230978,-0.030277,0.012748,0.166636,0.142142,0.022912,0.124183,0.299257,0.068209,0.077948,,,
5585,46.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.523075,0.112318,0.125881,0.476489,0.261398,0.230997,-0.030275,0.012759,0.166649,0.142139,0.022926,0.124164,0.299252,0.068215,0.077935,,,
5586,46.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.523049,0.112368,0.125984,0.476271,0.261375,0.231005,-0.030263,0.012763,0.166662,0.142156,0.022930,0.124151,0.299266,0.068215,0.077920,,,
5587,46.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.522870,0.112427,0.126098,0.476057,0.261347,0.231046,-0.030254,0.012755,0.166673,0.142169,0.022921,0.124142,0.299299,0.068191,0.077925,,,
5588,46.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.522715,0.112491,0.126259,0.475838,0.261323,0.231107,-0.030243,0.012744,0.166680,0.142165,0.022919,0.124120,0.299296,0.068179,0.077938,,,
5589,46.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.522524,0.112583,0.126467,0.475731,0.261341,0.231225,-0.030259,0.012754,0.166673,0.142155,0.022916,0.124103,0.299234,0.068187,0.077943,,,
5590,46.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.522541,0.112697,0.126780,0.475408,0.261382,0.231309,-0.030256,0.012754,0.166669,0.142161,0.022920,0.124096,0.299235,0.068187,0.077962,,,
5591,46.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.522427,0.112853,0.127130,0.475192,0.261430,0.231447,-0.030255,0.012762,0.166664,0.142145,0.022939,0.124067,0.299183,0.068197,0.077981,,,
5592,46.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.522306,0.113015,0.127499,0.474860,0.261486,0.231550,-0.030258,0.012760,0.166660,0.142173,0.022948,0.124063,0.299196,0.068193,0.078015,,,
5593,46.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.521802,0.113245,0.127866,0.474496,0.261541,0.231674,-0.030261,0.012756,0.166655,0.142179,0.022968,0.124063,0.299198,0.068176,0.078041,,,
5594,46.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.521825,0.113423,0.128327,0.474007,0.261596,0.231791,-0.030258,0.012748,0.166660,0.142170,0.022988,0.124072,0.299157,0.068169,0.078067,,,
5595,46.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.521795,0.113593,0.128791,0.473607,0.261642,0.231940,-0.030247,0.012740,0.166663,0.142209,0.023001,0.124096,0.299184,0.068165,0.078130,,,
5596,46.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.521561,0.113802,0.129257,0.473168,0.261671,0.232070,-0.030249,0.012746,0.166663,0.142251,0.023015,0.124111,0.299195,0.068167,0.078188,,,
5597,46.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.521312,0.114001,0.129647,0.472582,0.261674,0.232170,-0.030258,0.012757,0.166657,0.142257,0.023048,0.124109,0.299187,0.068186,0.078231,,,
5598,46.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.521146,0.114185,0.130069,0.471974,0.261635,0.232319,-0.030249,0.012755,0.166658,0.142279,0.023070,0.124091,0.299167,0.068203,0.078263,,,
5599,46.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.521198,0.114339,0.130530,0.471198,0.261564,0.232459,-0.030239,0.012752,0.166656,0.142298,0.023091,0.124066,0.299220,0.068198,0.078305,,,
5600,46.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.520741,0.114559,0.130913,0.470608,0.261528,0.232673,-0.030252,0.012759,0.166652,0.142299,0.023117,0.124026,0.299258,0.068194,0.078346,,,
5601,46.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.520654,0.114769,0.131356,0.470343,0.261556,0.232978,-0.030243,0.012754,0.166656,0.142303,0.023150,0.123986,0.299207,0.068201,0.078390,,,
5602,46.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.520614,0.115014,0.131839,0.469758,0.261669,0.233152,-0.030243,0.012757,0.166656,0.142321,0.023171,0.123960,0.299231,0.068214,0.078446,,,
5603,46.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.520182,0.115352,0.132279,0.469064,0.261854,0.233236,-0.030243,0.012764,0.166656,0.142337,0.023186,0.123959,0.299199,0.068228,0.078551,,,
5604,46.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.520057,0.115698,0.132709,0.468328,0.262136,0.233209,-0.030222,0.012751,0.166669,0.142375,0.023177,0.123990,0.299240,0.068226,0.078701,,,
5605,46.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.519709,0.116080,0.133047,0.467814,0.262484,0.233204,-0.030238,0.012766,0.166662,0.142348,0.023192,0.124021,0.299219,0.068260,0.078862,,,
5606,46.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.519659,0.116387,0.133374,0.467235,0.262815,0.233152,-0.030239,0.012768,0.166657,0.142390,0.023184,0.124067,0.299194,0.068304,0.078998,,,
5607,46.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.519286,0.116735,0.133539,0.466817,0.263107,0.233100,-0.030241,0.012768,0.166655,0.142393,0.023180,0.124086,0.299161,0.068359,0.079100,,,
5608,46.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.519103,0.117038,0.133582,0.466223,0.263368,0.233014,-0.030247,0.012758,0.166650,0.142372,0.023169,0.124076,0.299110,0.068414,0.079159,,,
5609,46.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.519002,0.117345,0.133544,0.465744,0.263632,0.233002,-0.030251,0.012745,0.166647,0.142344,0.023177,0.124030,0.299025,0.068501,0.079171,,,
5610,46.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.518854,0.117755,0.133477,0.465216,0.263923,0.233023,-0.030252,0.012743,0.166647,0.142357,0.023220,0.123967,0.298939,0.068581,0.079132,,,
5611,46.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.518703,0.118188,0.133440,0.464614,0.264276,0.233042,-0.030262,0.012751,0.166641,0.142391,0.023293,0.123849,0.298829,0.068679,0.079003,,,
5612,46.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.518530,0.118622,0.133406,0.463909,0.264674,0.233069,-0.030251,0.012751,0.166650,0.142424,0.023394,0.123664,0.298727,0.068792,0.078804,,,
5613,46.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.518292,0.119057,0.133364,0.463163,0.265115,0.233109,-0.030259,0.012759,0.166652,0.142413,0.023520,0.123355,0.298505,0.068943,0.078532,,,
5614,46.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.518029,0.119509,0.133313,0.462479,0.265549,0.233186,-0.030262,0.012759,0.166654,0.142180,0.023705,0.122793,0.298333,0.069089,0.078224,,,
5615,46.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.517738,0.119967,0.133269,0.461877,0.265959,0.233324,-0.030257,0.012760,0.166659,0.142095,0.023740,0.122204,0.298155,0.069221,0.077869,,,
5616,46.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.517364,0.120463,0.133171,0.461173,0.266323,0.233476,-0.030250,0.012751,0.166665,0.141628,0.024053,0.121581,0.297967,0.069333,0.077510,,,
5617,46.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.516924,0.121008,0.133030,0.460144,0.266663,0.233549,-0.030263,0.012758,0.166655,0.141170,0.024626,0.121044,0.297575,0.069470,0.077104,,,
5618,46.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.516380,0.121579,0.132819,0.459394,0.267023,0.233693,-0.030250,0.012753,0.166657,0.140275,0.025733,0.120309,0.297185,0.069608,0.076736,,,
5619,46.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.515531,0.122168,0.132499,0.458543,0.267419,0.233806,-0.030258,0.012759,0.166645,0.139047,0.027156,0.119289,0.296669,0.069766,0.076383,,,
5620,46.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.514745,0.122802,0.132176,0.457637,0.267866,0.233958,-0.030270,0.012763,0.166639,0.137774,0.028662,0.118074,0.295986,0.069982,0.076060,,,
5621,46.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.513861,0.123431,0.131810,0.456660,0.268355,0.234102,-0.030250,0.012759,0.166646,0.136285,0.030185,0.116562,0.295152,0.070216,0.075692,,,
5622,46.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.512840,0.124077,0.131461,0.455908,0.268903,0.234334,-0.030249,0.012762,0.166652,0.134595,0.031641,0.114732,0.294363,0.070450,0.075308,,,
5623,46.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.511916,0.124744,0.131132,0.454580,0.269450,0.234461,-0.030246,0.012769,0.166657,0.132897,0.032901,0.112812,0.293373,0.070712,0.074885,,,
5624,46.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.510532,0.125436,0.130690,0.453406,0.269965,0.234672,-0.030246,0.012764,0.166663,0.131217,0.033928,0.110837,0.292179,0.070938,0.074372,,,
5625,46.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.509213,0.126078,0.130224,0.452181,0.270461,0.234902,-0.030228,0.012744,0.166673,0.129331,0.034875,0.109096,0.290904,0.071026,0.073799,,,
5626,46.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.507740,0.126798,0.129737,0.450884,0.270963,0.235121,-0.030231,0.012743,0.166671,0.127536,0.035741,0.107706,0.289248,0.071168,0.073318,,,
5627,46.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.505927,0.127563,0.129193,0.449663,0.271483,0.235336,-0.030233,0.012763,0.166666,0.125337,0.036591,0.106407,0.287479,0.071425,0.073035,,,
5628,46.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.504006,0.128311,0.128559,0.448069,0.271968,0.235469,-0.030240,0.012778,0.166660,0.122990,0.037242,0.105146,0.285464,0.071727,0.072748,,,
5629,46.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.501856,0.128990,0.127841,0.446814,0.272430,0.235689,-0.030235,0.012777,0.166664,0.120409,0.037729,0.103909,0.283240,0.072062,0.072459,,,
5630,46.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.499837,0.129575,0.127120,0.445386,0.272864,0.235898,-0.030222,0.012758,0.166675,0.117633,0.037965,0.102605,0.280676,0.072469,0.072247,,,
5631,46.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.497134,0.130178,0.126218,0.444073,0.273313,0.236081,-0.030240,0.012759,0.166670,0.114596,0.038053,0.101239,0.277925,0.072951,0.072105,,,
5632,46.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.494728,0.130699,0.125422,0.442337,0.273768,0.236176,-0.030229,0.012756,0.166678,0.111248,0.038098,0.099837,0.274845,0.073515,0.071992,,,
5633,46.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.491647,0.131295,0.124506,0.441088,0.274259,0.236389,-0.030240,0.012768,0.166676,0.107650,0.038082,0.098380,0.271687,0.074096,0.071928,,,
5634,46.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.488912,0.131829,0.123721,0.439442,0.274723,0.236509,-0.030238,0.012771,0.166682,0.103810,0.037973,0.096863,0.268348,0.074702,0.071919,,,
5635,46.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.485636,0.132371,0.122808,0.438009,0.275169,0.236637,-0.030234,0.012773,0.166687,0.099967,0.037752,0.095335,0.264836,0.075294,0.071945,,,
5636,46.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.482505,0.132852,0.121923,0.436357,0.275597,0.236716,-0.030226,0.012765,0.166692,0.095917,0.037455,0.093774,0.261117,0.075840,0.071953,,,
5637,46.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.479046,0.133365,0.121001,0.434713,0.275984,0.236778,-0.030226,0.012768,0.166694,0.091896,0.037057,0.092274,0.257200,0.076357,0.071934,,,
5638,46.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.475584,0.133870,0.120117,0.433223,0.276383,0.236905,-0.030228,0.012771,0.166693,0.087700,0.036664,0.090842,0.253302,0.076782,0.071891,,,
5639,46.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.472108,0.134390,0.119272,0.431523,0.276815,0.236997,-0.030212,0.012765,0.166699,0.083576,0.036296,0.089547,0.249266,0.077143,0.071805,,,
5640,47.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.468213,0.134891,0.118376,0.429999,0.277213,0.237119,-0.030225,0.012769,0.166699,0.079447,0.035992,0.088474,0.245237,0.077414,0.071667,,,
5641,47.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.464566,0.135317,0.117557,0.428232,0.277571,0.237183,-0.030219,0.012762,0.166704,0.075064,0.035820,0.087512,0.241212,0.077543,0.071481,,,
5642,47.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.460620,0.135727,0.116686,0.426809,0.277963,0.237318,-0.030224,0.012749,0.166696,0.070837,0.035573,0.086746,0.236998,0.077610,0.071226,,,
5643,47.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.456890,0.136102,0.115872,0.425045,0.278306,0.237389,-0.030226,0.012744,0.166690,0.066440,0.035341,0.086010,0.232745,0.077596,0.070938,,,
5644,47.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.453067,0.136458,0.115111,0.423425,0.278664,0.237468,-0.030227,0.012745,0.166689,0.062070,0.035059,0.085303,0.228448,0.077567,0.070632,,,
5645,47.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.448765,0.136818,0.114307,0.421624,0.279044,0.237555,-0.030234,0.012767,0.166687,0.057676,0.034680,0.084589,0.224169,0.077511,0.070310,,,
5646,47.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.444635,0.137118,0.113622,0.419939,0.279368,0.237643,-0.030207,0.012769,0.166696,0.053237,0.034130,0.083774,0.219871,0.077437,0.069979,,,
5647,47.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.440945,0.137339,0.113033,0.418241,0.279627,0.237781,-0.030222,0.012769,0.166693,0.048816,0.033372,0.082818,0.215585,0.077327,0.069630,,,
5648,47.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.436852,0.137542,0.112389,0.416653,0.279832,0.237925,-0.030209,0.012745,0.166701,0.044552,0.032275,0.081715,0.211239,0.077182,0.069253,,,
5649,47.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.432746,0.137728,0.111779,0.415054,0.280058,0.238081,-0.030215,0.012735,0.166700,0.040271,0.031073,0.080397,0.206916,0.077049,0.068856,,,
5650,47.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.428970,0.137829,0.111208,0.413674,0.280292,0.238257,-0.030226,0.012744,0.166692,0.036073,0.029873,0.078901,0.202620,0.076927,0.068424,,,
5651,47.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.425209,0.137906,0.110718,0.412076,0.280520,0.238371,-0.030221,0.012752,0.166689,0.031906,0.028864,0.077270,0.198432,0.076769,0.067963,,,
5652,47.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.421284,0.138049,0.110259,0.410579,0.280733,0.238474,-0.030233,0.012762,0.166684,0.027680,0.028174,0.075513,0.194383,0.076568,0.067495,,,
5653,47.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.417837,0.138192,0.109957,0.409124,0.280935,0.238577,-0.030228,0.012761,0.166685,0.023673,0.027685,0.073796,0.190293,0.076334,0.067013,,,
5654,47.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.414159,0.138366,0.109694,0.407931,0.281126,0.238711,-0.030218,0.012756,0.166686,0.019754,0.027360,0.072159,0.186460,0.076035,0.066543,,,
5655,47.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.410819,0.138493,0.109445,0.406336,0.281283,0.238793,-0.030217,0.012758,0.166688,0.016085,0.027041,0.070696,0.182893,0.075694,0.066069,,,
5656,47.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.407656,0.138604,0.109237,0.405377,0.281454,0.239025,-0.030216,0.012772,0.166688,0.012577,0.026662,0.069468,0.179270,0.075378,0.065555,,,
5657,47.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.404756,0.138660,0.109018,0.403988,0.281572,0.239162,-0.030197,0.012775,0.166695,0.009242,0.026213,0.068496,0.175864,0.075082,0.065025,,,
5658,47.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.401822,0.138779,0.108861,0.403026,0.281680,0.239387,-0.030198,0.012784,0.166689,0.006128,0.025683,0.067825,0.172754,0.074767,0.064515,,,
5659,47.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.399256,0.138924,0.108870,0.402119,0.281785,0.239600,-0.030182,0.012773,0.166689,0.003168,0.025173,0.067381,0.169790,0.074478,0.063985,,,
5660,47.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.396395,0.139128,0.108954,0.401136,0.281855,0.239746,-0.030190,0.012774,0.166679,0.000345,0.024708,0.067022,0.166949,0.074195,0.063472,,,
5661,47.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.394048,0.139245,0.109117,0.400324,0.281955,0.239902,-0.030187,0.012775,0.166677,-0.002198,0.024347,0.066691,0.164368,0.073882,0.063029,,,
5662,47.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.391828,0.139314,0.109251,0.399411,0.282061,0.240045,-0.030190,0.012783,0.166671,-0.004584,0.024019,0.066285,0.161958,0.073571,0.062641,,,
5663,47.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.389476,0.139448,0.109397,0.398377,0.282204,0.240200,-0.030190,0.012798,0.166674,-0.006760,0.023654,0.065863,0.159687,0.073259,0.062294,,,
5664,47.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.387635,0.139644,0.109695,0.397901,0.282331,0.240483,-0.030182,0.012794,0.166677,-0.008710,0.023006,0.065710,0.157689,0.072882,0.062024,,,
5665,47.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.385894,0.139851,0.110080,0.397029,0.282401,0.240621,-0.030192,0.012786,0.166671,-0.010490,0.021857,0.066129,0.155858,0.072464,0.061793,,,
5666,47.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.384183,0.139978,0.110257,0.396313,0.282465,0.240772,-0.030194,0.012766,0.166671,-0.011906,0.019821,0.067039,0.154209,0.072035,0.061572,,,
5667,47.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.382666,0.140061,0.110280,0.395842,0.282588,0.240920,-0.030203,0.012769,0.166666,-0.012848,0.016529,0.068431,0.152717,0.071648,0.061399,,,
5668,47.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.381445,0.140186,0.110316,0.395563,0.282749,0.241111,-0.030199,0.012774,0.166668,-0.013708,0.013458,0.070121,0.151423,0.071259,0.061222,,,
5669,47.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.380312,0.140356,0.110372,0.395205,0.282901,0.241272,-0.030207,0.012783,0.166667,-0.015144,0.013165,0.071370,0.150312,0.070867,0.061026,,,
5670,47.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.379281,0.140536,0.110443,0.394870,0.283006,0.241405,-0.030218,0.012790,0.166659,-0.015848,0.012665,0.072191,0.149414,0.070472,0.060826,,,
5671,47.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.378505,0.140707,0.110583,0.394725,0.283119,0.241582,-0.030196,0.012772,0.166672,-0.016285,0.012306,0.072481,0.148905,0.070058,0.060479,,,
5672,47.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.377983,0.140901,0.110851,0.394592,0.283222,0.241713,-0.030211,0.012768,0.166665,-0.016466,0.012123,0.072532,0.148520,0.069747,0.060052,,,
5673,47.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.377522,0.141126,0.111182,0.394508,0.283367,0.241836,-0.030205,0.012774,0.166670,-0.016513,0.012085,0.072362,0.148305,0.069625,0.059695,,,
5674,47.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.377157,0.141215,0.111413,0.394635,0.283523,0.241992,-0.030203,0.012772,0.166672,-0.016452,0.012125,0.072084,0.148277,0.069678,0.059403,,,
5675,47.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.376982,0.141264,0.111597,0.394931,0.283690,0.242196,-0.030188,0.012766,0.166673,-0.016305,0.012256,0.071737,0.148307,0.069945,0.059170,,,
5676,47.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.377015,0.141318,0.111845,0.395254,0.283820,0.242384,-0.030202,0.012757,0.166661,-0.016062,0.012417,0.071361,0.148380,0.070365,0.058999,,,
5677,47.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.377297,0.141424,0.112131,0.395529,0.283953,0.242540,-0.030204,0.012755,0.166658,-0.015749,0.012653,0.070989,0.148529,0.070926,0.058900,,,
5678,47.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.377628,0.141607,0.112382,0.395935,0.284099,0.242739,-0.030201,0.012764,0.166659,-0.015324,0.012943,0.070619,0.148760,0.071566,0.058873,,,
5679,47.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.378183,0.141808,0.112604,0.396297,0.284233,0.242943,-0.030205,0.012790,0.166664,-0.014861,0.013217,0.070232,0.149098,0.072233,0.058915,,,
5680,47.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.378803,0.142000,0.112808,0.396746,0.284364,0.243209,-0.030194,0.012793,0.166675,-0.014340,0.013436,0.069830,0.149551,0.072861,0.059041,,,
5681,47.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.379460,0.142179,0.112977,0.397170,0.284447,0.243498,-0.030208,0.012789,0.166673,-0.013613,0.013635,0.069475,0.150156,0.073368,0.059220,,,
5682,47.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.380210,0.142326,0.113141,0.397717,0.284522,0.243860,-0.030198,0.012761,0.166677,-0.012875,0.013887,0.069287,0.150827,0.073796,0.059404,,,
5683,47.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.381149,0.142524,0.113289,0.398075,0.284595,0.244180,-0.030205,0.012749,0.166671,-0.012125,0.014372,0.069494,0.151685,0.074155,0.059573,,,
5684,47.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.382255,0.142725,0.113450,0.398562,0.284685,0.244520,-0.030203,0.012748,0.166671,-0.011454,0.015760,0.069718,0.152717,0.074459,0.059737,,,
5685,47.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.383485,0.142931,0.113576,0.399110,0.284802,0.244849,-0.030211,0.012767,0.166672,-0.010746,0.018048,0.070068,0.153833,0.074754,0.059887,,,
5686,47.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.384730,0.143096,0.113686,0.399796,0.284919,0.245203,-0.030220,0.012790,0.166666,-0.009949,0.020677,0.070339,0.155183,0.075006,0.060054,,,
5687,47.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.386128,0.143176,0.113853,0.400432,0.284976,0.245525,-0.030225,0.012791,0.166669,-0.008967,0.023388,0.070474,0.156677,0.075249,0.060233,,,
